Gender,New,OCS1,WRI1,Logins_start-OCS1,Logins_OCS1-WRI1,ViewsForumPs_Start-OCS1,ViewsForumPs_OCS1-WRI1,ViewsForumC_Start-OCS1,ViewsForumC_OCS1-WRI1,ViewsForumTheStart-OCS1,ViewsForumTheOCS1-WRI1,ViewsForumTm_Start-OCS1,ViewsForumTm_OCS1-WRI1,ViewsNews_Start-OCS1,ViewsNews_OCS1-WRI1,PostsForumPs_Start-OCS1,PostsForumPs_OCS1-WRI1,PostsForumC_Start-OCS1,PostsForumC_OCS1-WRI1,PostsForumThe_Start-OCS1,PostsForumThe_OCS1-WRI1,PostsForumTm_Start-OCS1,PostsForumTm_OCS1-WRI1,Final
M,1,absent,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,fail
F,1,absent,8,0,8,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,fail
F,1,present,6.5,7,58,0,0,0,0,28,93,32,105,21,7,0,0,0,0,0,0,0,1,fail
M,1,absent,10,1,6,0,0,0,0,3,8,0,0,1,0,0,0,0,0,0,0,0,0,pass
M,1,present,10,15,62,0,0,0,0,30,98,21,68,20,7,0,0,0,0,0,1,0,0,pass
M,1,absent,7.5,12,12,0,0,0,0,4,12,1,3,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,16,32,0,0,0,0,11,35,17,55,6,2,0,0,0,0,0,1,1,3,fail
M,1,present,10,32,39,0,0,0,0,17,56,3,9,5,2,0,0,0,0,0,1,0,1,fail
M,1,absent,10,18,29,0,0,0,0,13,43,2,6,14,5,0,0,0,0,0,0,0,0,pass
M,1,present,8,7,16,0,0,0,0,4,12,1,2,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,8,7,38,0,0,0,0,1,4,11,36,3,1,0,0,0,0,0,0,0,0,fail
F,1,absent,10,1,21,0,0,0,0,50,163,16,54,14,5,0,0,0,0,0,1,0,1,pass
F,1,absent,0,4,2,0,0,0,0,1,2,1,2,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9,42,39,0,0,0,0,4,12,2,5,4,1,0,0,0,0,0,0,0,0,fail
F,1,present,8,12,58,0,0,0,0,31,103,20,65,12,4,0,0,0,0,0,0,0,0,fail
M,1,present,10,12,37,0,0,0,0,15,50,3,9,11,4,0,0,0,0,0,0,0,0,fail
M,1,absent,9,11,30,0,0,0,0,4,14,0,1,2,1,0,0,0,0,0,1,0,0,fail
M,1,present,6.5,8,12,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,fail
M,1,present,10,9,46,0,0,0,0,22,73,3,10,6,2,0,0,0,0,0,1,0,0,pass
F,1,present,4,8,22,0,0,0,0,1,3,0,1,3,1,0,0,0,0,0,0,0,0,fail
M,1,absent,8.5,3,14,0,0,0,0,4,13,1,3,5,2,0,0,0,0,0,0,0,0,fail
M,1,absent,9,39,44,0,0,0,0,7,24,7,23,15,5,0,0,0,0,0,0,0,0,fail
M,1,present,0,7,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,fail
M,1,absent,0,2,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,fail
M,1,absent,7.5,5,55,0,0,0,0,14,46,3,10,7,2,0,0,0,0,0,1,0,1,fail
M,1,present,9.5,17,30,0,0,0,0,20,66,4,13,7,2,0,0,0,0,0,1,0,0,pass
M,1,present,7,1,16,0,0,0,0,5,17,1,2,4,1,0,0,0,0,0,0,0,0,fail
F,1,present,5,9,19,0,0,0,0,10,32,2,7,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,7,3,10,0,0,0,0,2,6,3,8,3,1,0,0,0,0,0,0,0,1,fail
M,1,present,9.5,8,20,0,0,0,0,4,12,0,1,4,1,0,0,0,0,0,0,0,0,fail
F,1,present,9.5,14,19,0,0,0,0,4,15,4,12,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,7.5,42,18,0,0,0,0,2,8,2,6,9,3,0,0,0,0,0,0,0,0,fail
M,1,present,6.5,5,30,0,0,0,0,10,32,1,3,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,5,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,fail
F,1,present,9,18,39,0,0,0,0,7,22,1,4,2,1,0,0,0,0,0,1,0,0,fail
M,1,present,8.5,17,39,0,0,0,0,7,23,4,14,4,1,0,0,0,0,0,0,0,1,fail
F,1,absent,0,5,0,0,0,0,0,1,3,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,5,18,22,0,0,0,0,21,70,4,13,15,5,0,0,0,0,0,1,0,0,fail
M,1,present,0,11,5,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,4,18,0,0,0,0,9,29,10,34,9,3,0,0,0,0,0,1,0,1,pass
M,1,present,10,15,29,0,0,0,0,2,6,2,5,2,1,0,0,0,0,0,0,0,0,pass
M,1,present,9,8,15,0,0,0,0,9,31,5,15,3,1,0,0,0,0,0,1,0,1,fail
M,1,present,10,31,32,0,0,0,0,14,47,6,19,29,10,0,0,0,0,0,0,0,1,pass
M,1,absent,0,1,4,0,0,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,9,6,13,0,0,0,0,3,10,1,1,3,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0.5,2,21,0,0,0,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,6.5,6,20,0,0,0,0,7,22,10,32,2,1,0,0,0,0,0,1,1,2,fail
M,1,present,7,7,4,0,0,0,0,3,9,1,3,6,2,0,0,0,0,0,0,0,0,pass
F,1,present,7.5,8,31,0,0,0,0,7,23,15,49,7,2,0,0,0,0,0,1,1,1,fail
M,1,present,6.5,2,6,0,0,0,0,0,1,0,0,7,2,0,0,0,0,0,0,0,0,fail
M,1,present,8,3,9,0,0,0,0,18,58,4,12,5,2,0,0,0,0,0,0,0,0,fail
M,1,absent,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,28,19,0,0,0,0,3,9,1,2,5,2,0,0,0,0,0,1,0,0,fail
M,1,present,8,14,17,0,0,0,0,3,10,0,1,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,19,33,0,0,0,0,11,35,4,12,4,1,0,0,0,0,0,1,0,0,pass
M,1,present,8.5,12,28,0,0,0,0,4,13,1,4,1,1,0,0,0,0,0,0,0,0,pass
F,1,present,7,2,15,0,0,0,0,5,16,0,0,4,1,0,0,0,0,0,0,0,0,pass
F,1,present,9,7,22,0,0,0,0,16,53,3,9,14,5,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,77,31,0,0,0,0,6,20,1,4,3,1,0,0,0,0,0,1,0,0,fail
F,1,absent,5,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,fail
F,1,present,9,18,23,0,0,0,0,15,48,2,8,5,2,0,0,0,0,0,0,0,0,fail
M,1,present,10,30,55,0,0,0,0,7,24,4,14,6,2,0,0,0,0,0,1,0,1,pass
M,1,present,10,8,16,0,0,0,0,3,9,0,0,2,1,0,0,0,0,0,1,0,0,pass
F,1,present,9,11,14,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,9,0,3,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,46,114,0,0,0,0,39,127,8,27,10,3,0,0,0,0,2,6,0,1,fail
F,1,present,9,28,44,0,0,0,0,12,40,3,10,5,2,0,0,0,0,0,0,0,0,fail
M,1,present,7,13,25,0,0,0,0,11,35,1,2,2,1,0,0,0,0,1,3,0,1,fail
M,1,present,0,18,5,0,0,0,0,0,1,2,6,2,1,0,0,0,0,0,0,0,1,fail
F,1,present,9.5,17,25,0,0,0,0,5,17,2,6,16,5,0,0,0,0,0,1,0,1,pass
F,1,present,7.5,29,68,0,0,0,0,55,182,12,39,22,7,0,0,0,0,1,2,0,1,fail
M,1,present,9.5,39,80,0,0,0,0,42,140,19,63,16,5,0,0,0,0,0,1,0,0,fail
M,1,present,10,1,14,0,0,0,0,6,18,0,1,3,1,0,0,0,0,0,0,0,0,pass
M,1,absent,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9,24,23,0,0,0,0,2,6,1,2,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,8.5,34,27,0,0,0,0,10,34,5,15,3,1,0,0,0,0,0,1,0,1,fail
M,1,present,5,0,16,0,0,0,0,5,16,4,15,2,1,0,0,0,0,0,0,0,0,fail
F,1,present,8,20,57,0,0,0,0,49,160,17,56,21,7,0,0,0,0,0,1,0,0,fail
M,1,present,10,16,30,0,0,0,0,12,38,6,18,1,1,0,0,0,0,0,1,0,0,fail
M,1,absent,9,19,25,0,0,0,0,5,17,2,6,8,3,0,0,0,0,0,1,0,1,fail
M,1,present,10,6,29,0,0,0,0,13,43,1,4,6,2,0,0,0,0,0,1,0,0,pass
F,1,present,6.5,1,25,0,0,0,0,3,9,0,1,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,9,3,20,0,0,0,0,7,22,4,13,11,4,0,0,0,0,0,0,0,0,pass
M,1,present,10,36,32,0,0,0,0,24,78,26,85,8,3,0,0,0,0,0,1,1,2,pass
F,1,present,8.5,25,20,0,0,0,0,4,13,2,7,4,1,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,23,42,0,0,0,0,15,49,1,4,5,2,0,0,0,0,0,0,0,0,pass
M,1,absent,7,0,7,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,fail
F,1,present,6,5,43,0,0,0,0,25,81,16,52,7,2,0,0,0,0,0,0,1,2,fail
M,1,present,9,42,48,0,0,0,0,14,45,14,47,6,2,0,0,0,0,0,1,0,1,fail
M,1,present,5,7,12,0,0,0,0,6,20,0,1,1,1,0,0,0,0,0,1,0,0,fail
M,1,present,7.5,9,22,0,0,0,0,8,26,1,3,3,1,0,0,0,0,0,1,0,0,pass
M,1,present,6,6,13,0,0,0,0,7,25,4,15,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,5.5,17,26,0,0,0,0,3,8,2,6,3,1,0,0,0,0,0,0,0,0,fail
F,1,present,7,9,54,0,0,0,0,36,120,8,28,20,7,0,0,0,0,1,2,0,0,fail
F,1,present,9,8,34,0,0,0,0,8,27,2,5,3,1,0,0,0,0,0,0,0,0,fail
F,1,present,6.5,3,12,0,0,0,0,2,7,0,1,8,3,0,0,0,0,0,0,0,0,fail
M,1,absent,10,6,35,0,0,0,0,8,26,7,24,3,1,0,0,0,0,0,1,0,1,fail
M,1,absent,0,0,6,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,23,54,0,0,0,0,16,52,11,37,2,1,0,0,0,0,0,1,0,1,pass
M,1,present,10,2,7,0,0,0,0,15,48,5,15,6,2,0,0,0,0,2,5,0,1,fail
M,1,present,9.5,2,16,0,0,0,0,8,27,1,3,4,1,0,0,0,0,0,1,0,0,fail
M,1,present,10,20,32,0,0,0,0,11,36,3,11,2,1,0,0,0,0,0,1,0,1,fail
M,1,present,0,8,11,0,0,0,0,2,7,1,2,1,1,0,0,0,0,0,0,0,0,fail
F,1,present,2.5,8,29,0,0,0,0,4,12,3,10,7,2,0,0,0,0,0,1,0,1,fail
M,1,present,7,2,9,0,0,0,0,7,23,0,1,5,2,0,0,0,0,0,1,0,0,fail
M,1,present,8,10,30,0,0,0,0,6,19,1,4,1,1,0,0,0,0,0,1,0,1,fail
M,1,present,9,16,21,0,0,0,0,3,8,1,3,5,2,0,0,0,0,0,0,0,0,fail
F,1,present,9.5,16,27,0,0,0,0,5,17,2,7,6,2,0,0,0,0,0,0,0,0,pass
F,1,absent,0,10,4,0,0,0,0,3,10,1,3,2,1,0,0,0,0,0,0,0,1,fail
F,1,present,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,2,4,11,0,0,0,0,4,12,1,3,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,4,13,0,0,0,0,3,11,1,5,4,1,0,0,0,0,0,0,0,0,pass
M,1,present,2.5,7,35,0,0,0,0,20,66,9,31,9,3,0,0,0,0,0,1,0,0,fail
M,1,present,7.5,1,17,0,0,0,0,5,16,7,23,5,2,0,0,0,0,0,1,0,0,pass
M,1,present,7.5,5,25,0,0,0,0,10,32,2,7,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,7,20,0,0,0,0,14,46,8,26,3,1,0,0,0,0,0,0,0,0,pass
M,1,present,0,9,12,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,6,14,0,0,0,0,1,4,3,11,2,1,0,0,0,0,0,0,0,1,fail
F,1,present,8.5,14,30,0,0,0,0,4,15,7,24,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,5.5,10,4,0,0,0,0,1,3,1,2,2,1,0,0,0,0,0,0,0,0,fail
F,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,1,present,9,20,24,0,0,0,0,4,12,1,2,5,2,0,0,0,0,0,1,0,0,fail
M,1,absent,0,8,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,19,49,0,0,0,0,21,70,4,12,4,1,0,0,0,0,0,1,0,1,pass
M,1,present,9,16,28,0,0,0,0,4,13,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,8,48,0,0,0,0,98,321,7,24,6,2,0,0,0,0,2,6,0,1,fail
M,1,absent,10,11,68,0,0,0,0,34,110,15,51,7,2,0,0,0,0,1,1,0,0,pass
M,1,present,9.5,20,34,0,0,0,0,5,16,4,14,2,1,0,0,0,0,0,0,0,1,fail
M,1,present,10,17,42,0,0,0,0,29,97,14,46,23,8,0,0,0,0,0,1,0,1,pass
F,1,present,0,5,10,0,0,0,0,5,15,1,2,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,9,0,7,0,0,0,0,2,7,1,2,2,1,0,0,0,0,0,0,0,0,pass
M,1,present,9,25,24,0,0,0,0,5,18,3,11,12,4,0,0,0,0,0,0,0,1,fail
F,1,present,10,12,49,0,0,0,0,4,13,5,17,6,2,0,0,0,0,0,0,0,1,pass
M,1,present,9,10,63,0,0,0,0,28,93,4,15,1,0,0,0,0,0,0,1,0,0,fail
F,1,present,9.5,4,41,0,0,0,0,13,41,11,37,2,1,0,0,0,0,0,0,0,1,fail
F,1,present,10,1,4,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,4,21,0,0,0,0,4,14,10,32,4,1,0,0,0,0,0,0,0,1,pass
M,1,absent,7,28,24,0,0,0,0,5,17,1,4,3,1,0,0,0,0,0,0,0,0,fail
F,1,absent,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
F,1,present,9.5,22,49,0,0,0,0,39,127,32,104,18,6,0,0,0,0,0,0,0,0,pass
F,1,present,10,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,1,8,11,0,0,0,0,1,4,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,0,14,0,0,0,0,3,11,2,5,4,1,0,0,0,0,0,0,0,0,fail
F,1,present,10,9,34,0,0,0,0,1,4,2,8,2,1,0,0,0,0,0,0,0,1,pass
F,1,absent,9.5,14,36,0,0,0,0,7,22,2,8,5,2,0,0,0,0,0,1,0,1,fail
M,1,present,9.5,5,26,0,0,0,0,11,36,0,1,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,20,22,0,0,0,0,2,6,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,32,70,0,0,0,0,18,59,19,63,5,2,0,0,0,0,0,1,1,2,fail
M,1,present,6.5,2,24,0,0,0,0,7,22,1,1,3,1,0,0,0,0,0,0,0,0,fail
F,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,7.5,3,4,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,24,45,0,0,0,0,12,40,5,18,7,2,0,0,0,0,0,1,0,0,fail
M,1,present,10,6,49,0,0,0,0,19,61,1,4,10,3,0,0,0,0,1,2,0,1,fail
F,1,present,9.5,3,21,0,0,0,0,5,15,4,12,2,1,0,0,0,0,0,1,0,1,fail
M,1,present,10,19,32,0,0,0,0,30,97,19,64,25,8,0,0,0,0,0,1,0,1,pass
M,1,present,4.5,12,34,0,0,0,0,4,14,2,8,6,2,0,0,0,0,0,0,0,0,fail
M,1,absent,7.5,1,6,0,0,0,0,2,6,1,3,6,2,0,0,0,0,0,0,0,0,fail
M,1,present,10,19,16,0,0,0,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,3,0,4,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,2.5,7,48,0,0,0,0,17,55,3,8,16,5,0,0,0,0,0,0,0,1,fail
F,1,present,5.5,27,59,0,0,0,0,30,98,15,48,38,13,0,0,0,0,0,1,0,1,fail
M,1,present,10,1,7,0,0,0,0,11,35,4,14,6,2,0,0,0,0,0,1,0,0,fail
M,1,present,9,10,13,0,0,0,0,6,20,1,4,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,9,0,9,0,0,0,0,3,10,1,3,2,1,0,0,0,0,0,0,0,0,pass
M,1,absent,10,20,28,0,0,0,0,12,38,2,7,8,3,0,0,0,0,0,1,0,0,fail
M,1,present,7,0,5,0,0,0,0,2,6,0,1,2,1,0,0,0,0,0,0,0,0,pass
M,1,present,9,9,20,0,0,0,0,3,9,2,6,5,2,0,0,0,0,0,0,0,0,pass
M,1,absent,9,1,26,0,0,0,0,23,75,3,11,6,2,0,0,0,0,0,0,0,0,fail
M,1,absent,9.5,0,19,0,0,0,0,8,27,1,5,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,5,41,0,0,0,0,2,8,2,5,2,1,0,0,0,0,0,1,0,0,pass
M,1,absent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,7,13,39,0,0,0,0,17,54,3,9,6,2,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,40,99,0,0,0,0,69,228,33,108,24,8,0,0,0,0,1,3,0,1,pass
M,1,absent,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,0,3,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,10,1,11,0,0,0,0,3,10,3,10,5,2,0,0,0,0,0,0,0,0,fail
F,1,present,8.5,6,16,0,0,0,0,15,49,3,10,2,1,0,0,0,0,0,0,0,0,fail
F,1,absent,4.5,10,11,0,0,0,0,4,13,2,5,4,1,0,0,0,0,0,1,0,0,fail
M,1,present,9,33,46,0,0,0,0,13,42,9,30,13,4,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,13,41,0,0,0,0,15,49,13,41,8,3,0,0,0,0,0,1,1,1,fail
F,1,present,0,10,3,0,0,0,0,6,20,1,1,0,0,0,0,0,0,1,1,0,0,fail
M,1,absent,9.5,2,17,0,0,0,0,4,14,4,13,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,8,13,0,0,0,0,5,18,2,6,5,2,0,0,0,0,0,1,0,0,fail
M,1,present,9,37,64,0,0,0,0,25,81,8,26,9,3,0,0,0,0,0,1,0,0,pass
M,1,present,10,3,8,0,0,0,0,4,14,0,0,2,1,0,0,0,0,0,0,0,0,pass
F,1,present,7.5,21,31,0,0,0,0,9,28,1,3,6,2,0,0,0,0,0,1,0,0,fail
M,1,absent,7.5,8,24,0,0,0,0,11,37,1,3,3,1,0,0,0,0,0,0,0,0,pass
M,1,absent,7.5,2,9,0,0,0,0,6,19,2,6,5,2,0,0,0,0,0,0,0,0,fail
M,1,present,9,13,20,0,0,0,0,14,47,13,42,6,2,0,0,0,0,0,1,1,2,fail
M,1,absent,8,12,26,0,0,0,0,8,27,1,1,2,1,0,0,0,0,0,1,0,0,fail
M,1,present,7,23,33,0,0,0,0,6,20,4,12,13,4,0,0,0,0,0,1,0,1,fail
F,1,absent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,15,22,0,0,0,0,4,14,3,8,7,2,0,0,0,0,0,1,0,0,fail
M,1,present,10,12,35,0,0,0,0,14,46,2,7,12,4,0,0,0,0,0,0,0,0,fail
M,1,absent,9.5,3,27,0,0,0,0,6,21,2,6,7,2,0,0,0,0,0,1,0,0,pass
M,1,present,8,1,8,0,0,0,0,14,46,8,26,8,3,0,0,0,0,0,0,0,0,pass
F,1,absent,7.5,2,4,0,0,0,0,1,1,0,1,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,1,5,0,0,0,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,10,0,24,0,0,0,0,17,55,1,4,7,2,0,0,0,0,0,0,0,0,pass
M,1,present,2.5,7,13,0,0,0,0,2,8,6,18,7,2,0,0,0,0,0,0,0,0,fail
M,1,present,2,0,6,0,0,0,0,1,3,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,absent,9.5,46,57,0,0,0,0,2,6,1,3,4,1,0,0,0,0,0,1,0,0,fail
M,1,present,9,10,33,0,0,0,0,13,43,19,63,11,4,0,0,0,0,0,0,1,2,fail
M,1,absent,0,13,6,0,0,0,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,fail
F,1,present,9,2,8,0,0,0,0,4,14,4,12,4,1,0,0,0,0,0,0,0,1,fail
M,1,present,10,5,18,0,0,0,0,6,21,6,21,7,2,0,0,0,0,0,0,0,1,pass
M,1,absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9,3,22,0,0,0,0,5,17,1,2,3,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9,10,18,0,0,0,0,5,16,1,5,4,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,15,28,0,0,0,0,4,13,1,2,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,3,31,0,0,0,0,13,43,3,9,6,2,0,0,0,0,0,1,0,1,pass
M,1,present,0.5,8,10,0,0,0,0,1,5,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,absent,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,8.5,6,22,0,0,0,0,2,6,0,1,6,2,0,0,0,0,0,0,0,0,pass
F,1,present,7,6,23,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,9,23,82,0,0,0,0,18,59,2,8,6,2,0,0,0,0,0,1,0,0,pass
M,1,absent,9.5,13,36,0,0,0,0,11,37,1,2,4,1,0,0,0,0,0,1,0,0,fail
M,1,present,10,8,47,0,0,0,0,7,25,3,9,1,1,0,0,0,0,0,1,0,0,fail
M,1,present,9.5,3,12,0,0,0,0,0,1,1,5,6,2,0,0,0,0,0,0,0,0,fail
M,1,present,10,58,42,0,0,0,0,27,89,4,14,10,3,0,0,0,0,1,4,0,0,pass
M,1,present,0,8,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,17,62,0,0,0,0,13,43,1,5,14,5,0,0,0,0,0,1,0,0,fail
M,1,present,9,8,37,0,0,0,0,16,51,2,5,2,1,0,0,0,0,0,1,0,0,pass
M,1,present,0,7,7,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,8,12,14,0,0,0,0,10,32,1,3,5,2,0,0,0,0,0,1,0,0,fail
M,1,absent,7.5,2,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,fail
M,1,present,5,2,27,0,0,0,0,6,19,1,3,3,1,0,0,0,0,0,0,0,0,fail
F,1,present,6,6,12,0,0,0,0,4,14,1,2,2,1,0,0,0,0,0,0,0,0,fail
F,1,present,9.5,0,8,0,0,0,0,8,26,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail
M,1,absent,6.5,4,8,0,0,0,0,7,23,1,2,1,1,0,0,0,0,0,0,0,0,fail
F,1,present,8,4,23,0,0,0,0,16,53,1,2,6,2,0,0,0,0,0,1,0,0,pass
M,1,present,9.5,21,28,0,0,0,0,11,35,1,4,3,1,0,0,0,0,0,1,0,0,fail
M,1,present,0,12,3,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,fail
F,1,present,5,5,11,0,0,0,0,2,6,0,1,1,1,0,0,0,0,0,0,0,0,fail
M,1,present,0,6,5,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,fail
F,1,absent,9,11,22,0,0,0,0,10,34,1,2,10,3,0,0,0,0,0,1,0,0,pass
M,1,present,8,4,22,0,0,0,0,5,16,1,1,1,1,0,0,0,0,0,0,0,0,pass
M,1,present,10,4,24,0,0,0,0,12,41,16,52,27,9,0,0,0,0,0,1,0,1,pass
M,1,absent,0,3,7,0,0,0,0,1,4,0,1,2,1,0,0,0,0,0,0,0,0,fail
M,1,present,8,9,16,0,0,0,0,17,55,2,8,7,2,0,0,0,0,0,0,0,0,fail
M,1,absent,8,1,7,0,0,0,0,5,15,1,2,3,1,0,0,0,0,0,0,0,0,fail
F,1,present,10,14,38,0,0,0,0,9,30,0,1,6,2,0,0,0,0,0,1,0,0,fail
F,1,present,0,10,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,0,4,24,0,0,0,0,11,35,1,4,1,1,0,0,0,0,0,0,0,0,fail
F,1,present,1.5,16,32,0,0,0,0,12,38,1,2,21,7,0,0,0,0,0,1,0,0,fail
M,1,present,0,2,9,0,0,0,0,20,65,1,4,7,2,0,0,0,0,0,1,0,0,fail
M,1,present,7,7,9,0,0,0,0,5,17,2,8,2,1,0,0,0,0,0,1,0,0,pass
M,1,present,10,17,21,0,0,0,0,4,14,2,7,8,3,0,0,0,0,0,1,0,1,pass
M,1,present,10,6,24,0,0,0,0,1,4,0,1,1,1,0,0,0,0,0,0,0,0,pass
M,1,absent,9,4,60,0,0,0,0,22,73,1,4,10,3,0,0,0,0,0,0,0,0,pass
M,1,present,9,24,73,0,0,0,0,13,43,1,2,6,2,0,0,0,0,0,0,0,0,fail
M,1,present,9,5,15,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,fail
M,1,present,10,6,28,0,0,0,0,27,89,20,66,16,5,0,0,0,0,0,1,0,1,pass
M,1,present,10,13,25,0,0,0,0,24,79,4,12,13,4,0,0,0,0,0,0,0,0,fail
M,1,present,9.5,3,27,0,0,0,0,8,28,2,6,7,2,0,0,0,0,0,0,0,0,fail
